hydrogen (supercritic): p = 50.000 bar
T       P       Cp      K       Visc        Pr
56.000	50.000	17.546	0.072922	0.0000040158	0.96626
56.100	50.000	17.505	0.072843	0.0000040129	0.96433
56.200	50.000	17.464	0.072766	0.0000040101	0.96241
56.300	50.000	17.423	0.072690	0.0000040073	0.96051
56.400	50.000	17.382	0.072614	0.0000040046	0.95862
56.500	50.000	17.342	0.072540	0.0000040020	0.95675
56.600	50.000	17.302	0.072467	0.0000039994	0.95490
56.700	50.000	17.263	0.072395	0.0000039968	0.95306
56.800	50.000	17.224	0.072323	0.0000039943	0.95124
56.900	50.000	17.185	0.072253	0.0000039919	0.94943
57.000	50.000	17.146	0.072184	0.0000039895	0.94764
57.100	50.000	17.108	0.072116	0.0000039872	0.94586
57.200	50.000	17.070	0.072048	0.0000039849	0.94410
57.300	50.000	17.032	0.071982	0.0000039826	0.94236
57.400	50.000	16.995	0.071917	0.0000039805	0.94063
57.500	50.000	16.958	0.071852	0.0000039783	0.93891
57.600	50.000	16.921	0.071789	0.0000039762	0.93721
57.700	50.000	16.884	0.071726	0.0000039742	0.93552
57.800	50.000	16.848	0.071665	0.0000039722	0.93385
57.900	50.000	16.812	0.071604	0.0000039703	0.93219
58.000	50.000	16.777	0.071544	0.0000039684	0.93055
58.100	50.000	16.741	0.071486	0.0000039665	0.92892
58.200	50.000	16.706	0.071428	0.0000039647	0.92731
58.300	50.000	16.672	0.071371	0.0000039629	0.92571
58.400	50.000	16.637	0.071315	0.0000039612	0.92412
58.500	50.000	16.603	0.071259	0.0000039595	0.92255
58.600	50.000	16.569	0.071205	0.0000039579	0.92099
58.700	50.000	16.536	0.071152	0.0000039563	0.91944
58.800	50.000	16.502	0.071099	0.0000039548	0.91791
58.900	50.000	16.469	0.071047	0.0000039532	0.91639
59.000	50.000	16.437	0.070996	0.0000039518	0.91489
59.100	50.000	16.404	0.070946	0.0000039503	0.91339
59.200	50.000	16.372	0.070897	0.0000039490	0.91191
59.300	50.000	16.340	0.070849	0.0000039476	0.91045
59.400	50.000	16.308	0.070801	0.0000039463	0.90899
59.500	50.000	16.277	0.070755	0.0000039450	0.90755
59.600	50.000	16.246	0.070709	0.0000039438	0.90612
59.700	50.000	16.215	0.070663	0.0000039426	0.90471
59.800	50.000	16.185	0.070619	0.0000039415	0.90330
59.900	50.000	16.154	0.070576	0.0000039403	0.90191
60.000	50.000	16.124	0.070533	0.0000039392	0.90053
60.100	50.000	16.094	0.070491	0.0000039382	0.89916
60.200	50.000	16.065	0.070450	0.0000039372	0.89781
60.300	50.000	16.036	0.070409	0.0000039362	0.89646
60.400	50.000	16.007	0.070370	0.0000039353	0.89513
60.500	50.000	15.978	0.070331	0.0000039344	0.89381
60.600	50.000	15.949	0.070293	0.0000039335	0.89250
60.700	50.000	15.921	0.070255	0.0000039327	0.89120
60.800	50.000	15.893	0.070219	0.0000039318	0.88991
60.900	50.000	15.865	0.070183	0.0000039311	0.88864
61.000	50.000	15.838	0.070147	0.0000039303	0.88737
61.100	50.000	15.810	0.070113	0.0000039296	0.88612
61.200	50.000	15.783	0.070079	0.0000039290	0.88487
61.300	50.000	15.756	0.070046	0.0000039283	0.88364
61.400	50.000	15.730	0.070014	0.0000039277	0.88242
61.500	50.000	15.703	0.069982	0.0000039271	0.88121
61.600	50.000	15.677	0.069951	0.0000039266	0.88001
61.700	50.000	15.651	0.069920	0.0000039261	0.87881
61.800	50.000	15.625	0.069891	0.0000039256	0.87763
61.900	50.000	15.600	0.069862	0.0000039251	0.87646
62.000	50.000	15.575	0.069833	0.0000039247	0.87530
62.100	50.000	15.550	0.069806	0.0000039243	0.87415
62.200	50.000	15.525	0.069778	0.0000039239	0.87301
62.300	50.000	15.500	0.069752	0.0000039236	0.87188
62.400	50.000	15.476	0.069726	0.0000039232	0.87076
62.500	50.000	15.451	0.069701	0.0000039230	0.86964
62.600	50.000	15.427	0.069677	0.0000039227	0.86854
62.700	50.000	15.404	0.069653	0.0000039225	0.86745
62.800	50.000	15.380	0.069629	0.0000039223	0.86636
62.900	50.000	15.357	0.069607	0.0000039221	0.86529
63.000	50.000	15.333	0.069585	0.0000039219	0.86422
63.100	50.000	15.310	0.069563	0.0000039218	0.86317
63.200	50.000	15.288	0.069542	0.0000039217	0.86212
63.300	50.000	15.265	0.069522	0.0000039216	0.86108
63.400	50.000	15.243	0.069502	0.0000039216	0.86005
63.500	50.000	15.220	0.069483	0.0000039216	0.85903
63.600	50.000	15.198	0.069464	0.0000039216	0.85802
63.700	50.000	15.176	0.069446	0.0000039216	0.85701
63.800	50.000	15.155	0.069429	0.0000039217	0.85601
63.900	50.000	15.133	0.069412	0.0000039217	0.85503
64.000	50.000	15.112	0.069396	0.0000039218	0.85405
64.100	50.000	15.091	0.069380	0.0000039220	0.85308
64.200	50.000	15.070	0.069365	0.0000039221	0.85211
64.300	50.000	15.049	0.069350	0.0000039223	0.85116
64.400	50.000	15.029	0.069336	0.0000039225	0.85021
64.500	50.000	15.008	0.069322	0.0000039227	0.84927
64.600	50.000	14.988	0.069309	0.0000039229	0.84834
64.700	50.000	14.968	0.069296	0.0000039232	0.84741
64.800	50.000	14.948	0.069284	0.0000039235	0.84650
64.900	50.000	14.928	0.069273	0.0000039238	0.84559
65.000	50.000	14.909	0.069262	0.0000039241	0.84469
65.100	50.000	14.889	0.069251	0.0000039245	0.84379
65.200	50.000	14.870	0.069241	0.0000039248	0.84290
65.300	50.000	14.851	0.069231	0.0000039252	0.84202
65.400	50.000	14.832	0.069222	0.0000039257	0.84115
65.500	50.000	14.814	0.069214	0.0000039261	0.84029
65.600	50.000	14.795	0.069206	0.0000039265	0.83943
65.700	50.000	14.777	0.069198	0.0000039270	0.83858
65.800	50.000	14.758	0.069191	0.0000039275	0.83773
65.900	50.000	14.740	0.069184	0.0000039280	0.83689
66.000	50.000	14.722	0.069178	0.0000039286	0.83606
66.100	50.000	14.704	0.069172	0.0000039291	0.83524
66.200	50.000	14.687	0.069167	0.0000039297	0.83442
66.300	50.000	14.669	0.069162	0.0000039303	0.83361
66.400	50.000	14.652	0.069157	0.0000039309	0.83281
