hydrogen (supercritic): p = 70.000 bar
T       P       Cp      K       Visc        Pr
62.200	70.000	16.289	0.082905	0.0000045457	0.89313
62.300	70.000	16.269	0.082843	0.0000045431	0.89216
62.400	70.000	16.248	0.082781	0.0000045405	0.89120
62.500	70.000	16.228	0.082720	0.0000045380	0.89024
62.600	70.000	16.207	0.082659	0.0000045355	0.88929
62.700	70.000	16.187	0.082599	0.0000045330	0.88834
62.800	70.000	16.167	0.082540	0.0000045306	0.88740
62.900	70.000	16.147	0.082481	0.0000045282	0.88647
63.000	70.000	16.127	0.082422	0.0000045259	0.88554
63.100	70.000	16.107	0.082364	0.0000045236	0.88462
63.200	70.000	16.087	0.082307	0.0000045213	0.88370
63.300	70.000	16.067	0.082250	0.0000045191	0.88279
63.400	70.000	16.047	0.082194	0.0000045169	0.88188
63.500	70.000	16.028	0.082138	0.0000045148	0.88098
63.600	70.000	16.008	0.082083	0.0000045127	0.88009
63.700	70.000	15.989	0.082028	0.0000045106	0.87920
63.800	70.000	15.969	0.081974	0.0000045086	0.87832
63.900	70.000	15.950	0.081921	0.0000045066	0.87744
64.000	70.000	15.931	0.081868	0.0000045047	0.87657
64.100	70.000	15.912	0.081816	0.0000045027	0.87570
64.200	70.000	15.892	0.081764	0.0000045009	0.87484
64.300	70.000	15.874	0.081712	0.0000044990	0.87398
64.400	70.000	15.855	0.081661	0.0000044972	0.87313
64.500	70.000	15.836	0.081611	0.0000044954	0.87229
64.600	70.000	15.817	0.081561	0.0000044937	0.87144
64.700	70.000	15.798	0.081512	0.0000044919	0.87061
64.800	70.000	15.780	0.081464	0.0000044903	0.86978
64.900	70.000	15.761	0.081416	0.0000044886	0.86896
65.000	70.000	15.743	0.081368	0.0000044870	0.86814
65.100	70.000	15.725	0.081321	0.0000044854	0.86732
65.200	70.000	15.706	0.081274	0.0000044838	0.86651
65.300	70.000	15.688	0.081228	0.0000044823	0.86571
65.400	70.000	15.670	0.081183	0.0000044808	0.86491
65.500	70.000	15.652	0.081138	0.0000044793	0.86411
65.600	70.000	15.634	0.081094	0.0000044779	0.86332
65.700	70.000	15.617	0.081050	0.0000044765	0.86254
65.800	70.000	15.599	0.081006	0.0000044751	0.86176
65.900	70.000	15.581	0.080963	0.0000044738	0.86098
66.000	70.000	15.564	0.080921	0.0000044725	0.86021
66.100	70.000	15.547	0.080879	0.0000044712	0.85945
66.200	70.000	15.529	0.080838	0.0000044699	0.85869
66.300	70.000	15.512	0.080797	0.0000044687	0.85793
66.400	70.000	15.495	0.080757	0.0000044675	0.85718
66.500	70.000	15.478	0.080717	0.0000044663	0.85643
66.600	70.000	15.461	0.080678	0.0000044652	0.85569
66.700	70.000	15.444	0.080639	0.0000044640	0.85495
66.800	70.000	15.427	0.080601	0.0000044629	0.85421
66.900	70.000	15.411	0.080563	0.0000044619	0.85348
67.000	70.000	15.394	0.080526	0.0000044608	0.85276
67.100	70.000	15.377	0.080489	0.0000044598	0.85204
67.200	70.000	15.361	0.080453	0.0000044588	0.85132
67.300	70.000	15.345	0.080418	0.0000044578	0.85061
67.400	70.000	15.328	0.080382	0.0000044569	0.84990
67.500	70.000	15.312	0.080348	0.0000044560	0.84920
67.600	70.000	15.296	0.080313	0.0000044551	0.84850
67.700	70.000	15.280	0.080280	0.0000044542	0.84780
67.800	70.000	15.264	0.080247	0.0000044534	0.84711
67.900	70.000	15.249	0.080214	0.0000044525	0.84642
68.000	70.000	15.233	0.080182	0.0000044518	0.84574
68.100	70.000	15.217	0.080150	0.0000044510	0.84506
68.200	70.000	15.202	0.080119	0.0000044502	0.84439
68.300	70.000	15.186	0.080088	0.0000044495	0.84372
68.400	70.000	15.171	0.080057	0.0000044488	0.84305
68.500	70.000	15.156	0.080028	0.0000044481	0.84239
68.600	70.000	15.140	0.079998	0.0000044475	0.84173
68.700	70.000	15.125	0.079969	0.0000044468	0.84107
68.800	70.000	15.110	0.079941	0.0000044462	0.84042
68.900	70.000	15.095	0.079913	0.0000044456	0.83977
69.000	70.000	15.081	0.079885	0.0000044450	0.83913
69.100	70.000	15.066	0.079858	0.0000044445	0.83849
69.200	70.000	15.051	0.079832	0.0000044439	0.83785
69.300	70.000	15.037	0.079806	0.0000044434	0.83722
69.400	70.000	15.022	0.079780	0.0000044429	0.83659
69.500	70.000	15.008	0.079755	0.0000044425	0.83596
69.600	70.000	14.994	0.079730	0.0000044420	0.83534
69.700	70.000	14.979	0.079706	0.0000044416	0.83472
69.800	70.000	14.965	0.079682	0.0000044412	0.83410
69.900	70.000	14.951	0.079659	0.0000044408	0.83349
70.000	70.000	14.937	0.079636	0.0000044404	0.83288
70.100	70.000	14.923	0.079609	0.0000044401	0.83232
70.200	70.000	14.909	0.079583	0.0000044398	0.83177
70.300	70.000	14.896	0.079557	0.0000044395	0.83121
70.400	70.000	14.882	0.079532	0.0000044392	0.83066
70.500	70.000	14.869	0.079508	0.0000044389	0.83010
70.600	70.000	14.855	0.079484	0.0000044386	0.82956
70.700	70.000	14.842	0.079460	0.0000044384	0.82901
70.800	70.000	14.828	0.079437	0.0000044382	0.82846
70.900	70.000	14.815	0.079415	0.0000044380	0.82792
71.000	70.000	14.802	0.079393	0.0000044378	0.82738
71.100	70.000	14.789	0.079372	0.0000044377	0.82684
71.200	70.000	14.776	0.079351	0.0000044375	0.82631
71.300	70.000	14.763	0.079331	0.0000044374	0.82577
71.400	70.000	14.750	0.079311	0.0000044373	0.82524
71.500	70.000	14.737	0.079292	0.0000044372	0.82471
71.600	70.000	14.725	0.079273	0.0000044371	0.82418
71.700	70.000	14.712	0.079255	0.0000044370	0.82366
71.800	70.000	14.700	0.079237	0.0000044370	0.82313
71.900	70.000	14.687	0.079220	0.0000044370	0.82261
72.000	70.000	14.675	0.079203	0.0000044370	0.82209
72.100	70.000	14.663	0.079187	0.0000044370	0.82157
72.200	70.000	14.650	0.079171	0.0000044370	0.82106
72.300	70.000	14.638	0.079156	0.0000044371	0.82054
72.400	70.000	14.626	0.079141	0.0000044371	0.82003
72.500	70.000	14.614	0.079127	0.0000044372	0.81952
